genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1356		273231	273953	-	723		Glutamine ABC transporter, ATP-binding protein GlnQ	PLF_570_00048782	PGF_00008281
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1357		273950	274609	-	660		Glutamine ABC transporter, permease protein GlnP	PLF_570_00007672	PGF_00970618
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1358	UUU_12260	274735	275481	-	747		Glutamine ABC transporter, substrate-binding protein GlnH	PLF_570_00001397	PGF_04720541
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1359	UUU_12270	275890	276393	-	504		DNA protection during starvation protein	PLF_570_00000929	PGF_00808195
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1360		276631	277518	-	888		Threonine/homoserine exporter RhtA	PLF_570_00003582	PGF_00227318
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1361		277870	278382	+	513		Outer membrane protein X precursor	PLF_570_00002400	PGF_00028319
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1362	UUU_12300	278473	280053	-	1581		Phosphoethanolamine transferase OpgE	PLF_570_00002148	PGF_00033471
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1363	UUU_12310	280322	280447	-	126		hypothetical protein	PLF_570_00003883	PGF_01386369
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1364		280633	281106	+	474		Mn-dependent transcriptional regulator MntR	PLF_570_00001784	PGF_01465362
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1365	UUU_12330	281103	282215	+	1113		Inner membrane protein YbiR, putative anion permease	PLF_570_00000468	PGF_08036141
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1366	UUU_12340	282385	283761	+	1377		6-phospho-beta-glucosidase (EC 3.2.1.86)	PLF_570_00001989	PGF_08148954
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1367		283830	284546	+	717		Transcriptional regulator, GntR family	PLF_570_00002463	PGF_06916656
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1368	UUU_12360	284692	285507	-	816		L,D-transpeptidase => YbiS	PLF_570_00000890	PGF_01170650
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1369	UUU_12380	285807	286592	-	786		hypothetical protein	PLF_570_00003962	PGF_02946091
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1370	UUU_12370	286795	288363	+	1569		Bis-ABC ATPase YbiT	PLF_570_00001832	PGF_00766022
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1371	UUU_12390	288519	290882	-	2364		Alpha-glucosidase (EC 3.2.1.20)	PLF_570_00000668	PGF_00047556
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1372	UUU_12400	290898	292199	-	1302		Hexuronate transporter	PLF_570_00000881	PGF_00662831
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1373	UUU_12410	292442	293572	+	1131		Transcriptional regulator, LacI family	PLF_570_00003638	PGF_09774558
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1374	UUU_12420	293569	294834	-	1266		Uncharacterized protein YbiU	PLF_570_00000788	PGF_00065428
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1375		294974	295789	-	816		Sugar phosphatase YbiV	PLF_570_00001544	PGF_00054816
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1376	UUU_12430	295966	298398	-	2433		Pyruvate formate-lyase (EC 2.3.1.54)	PLF_570_00000959	PGF_06513690
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1377	UUU_12440	298403	299302	-	900		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	PLF_570_00000762	PGF_08333365
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1378		299457	300212	-	756		Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)	PLF_570_00002832	PGF_05867827
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1379	UUU_12460	300212	301447	-	1236		Molybdopterin molybdenumtransferase (EC 2.10.1.1)	PLF_570_00003016	PGF_09188652
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1380	UUU_12470	301683	302624	+	942		Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase	PLF_570_00002567	PGF_00015630
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1381	UUU_12480	302642	304501	+	1860		Oligopeptide transport ATP-binding protein @ Glutathione ABC transporter, ATP-binding protein GsiA	PLF_570_00036087	PGF_00026986
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1382	UUU_12490	304534	306075	+	1542		Oligopeptide transport substrate-binding protein @ Glutathione ABC transporter, substrate-binding protein GsiB	PLF_570_00000486	PGF_01083115
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1383	UUU_12500	306122	307042	+	921		Oligopeptide transport permease protein OppB-like @ Glutathione ABC transporter, permease protein GsiC	PLF_570_00002393	PGF_00027004
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1384	UUU_12510	307044	307955	+	912		Oligopeptide transport permease protein OppC-like @ Glutathione ABC transporter, permease protein GsiD	PLF_570_00001160	PGF_00786719
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1385	UUU_12520	308359	309684	-	1326		Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	PLF_570_00001216	PGF_00048846
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1386	UUU_12530	309917	311158	-	1242		Sugar-proton symporter	PLF_570_00000626	PGF_00054919
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1387	UUU_12550	311537	311920	+	384		Biofilm regulator BssR	PLF_570_00002022	PGF_00403776
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1388	UUU_12560	312036	313145	+	1110		Soluble aldose sugar dehydrogenase, PQQ-dependent (EC 1.1.5.-)	PLF_570_00000625	PGF_00053517
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1389		313148	313774	-	627		Uncharacterized glutathione S-transferase-like protein	PLF_570_00003854	PGF_09266859
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1390	UUU_12580	314114	314227	-	114		hypothetical protein	PLF_570_00088913	PGF_03988117
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1391	UUU_12640	316076	317287	+	1212		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	PLF_570_00000686	PGF_06594113
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1392		317326	318084	-	759		Deoxyribose operon repressor DeoR	PLF_570_00000691	PGF_00422955
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1393		318186	318779	-	594		Undecaprenyl-diphosphatase BcrC (EC 3.6.1.27), conveys bacitracin resistance	PLF_570_00003597	PGF_07324755
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1394	UUU_12660	319107	320339	+	1233		Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum	PLF_570_00000586	PGF_00466006
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1395		320377	321189	-	813		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI	PLF_570_00001029	PGF_00426168
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1396	UUU_12670	321189	322391	-	1203		Inner membrane protein YbjJ	PLF_570_00002348	PGF_03376079
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1397		322474	323037	+	564		HTH-type transcriptional regulator RcdA	PLF_570_00002560	PGF_00010746
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1398	UUU_12680	323215	324900	-	1686		Putative transport protein YbjL	PLF_570_00000499	PGF_00045166
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1399		325167	325550	+	384		Inner membrane protein YbjM	PLF_570_00002349	PGF_00014129
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1400		325557	325820	-	264		Glutaredoxin 1	PLF_570_00001398	PGF_00008349
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1401		326023	326310	+	288		Uncharacterized protein YbjC	PLF_570_00003706	PGF_00065430
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1402		326294	327016	+	723		Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	PLF_570_00000033	PGF_00599432
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1403	UUU_12710	327131	328033	+	903		Ribosomal protein S6--L-glutamate ligase	PLF_570_00002444	PGF_00048858
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1404	UUU_12720	328122	328601	+	480		Uncharacterized sensory transduction regulator YbjN	PLF_570_00000996	PGF_00065835
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1405	UUU_12740	328950	330062	+	1113		Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	PLF_570_00000614	PGF_00045726
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1406	UUU_12750	330193	331359	+	1167		Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)	PLF_570_00001203	PGF_04965976
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1407	UUU_12760	331370	332323	+	954		Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	PLF_570_00001847	PGF_00045738
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1408	UUU_12770	332320	333165	+	846		Putrescine transport system permease protein PotI (TC 3.A.1.11.2)	PLF_570_00002184	PGF_04803924
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1409		333223	333711	+	489		Inner membrane protein YbjO	PLF_570_00002725	PGF_00014130
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1410	UUU_12800	333753	334880	+	1128		23S rRNA (uracil(747)-C(5))-methyltransferase (EC 2.1.1.189)	PLF_570_00002286	PGF_00415545
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1411		334959	335675	+	717		Two-component transcriptional response regulator, OmpR family	PLF_570_00003704	PGF_07420062
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1412	UUU_12810	335672	337144	+	1473		Two-component system sensor histidine kinase	PLF_570_00000735	PGF_02620852
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1413		337231	337962	-	732		Arginine ABC transporter, substrate-binding protein ArtJ	PLF_570_00002015	PGF_00064196
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1414		338146	338814	-	669		Arginine ABC transporter, permease protein ArtM	PLF_570_00001324	PGF_00064204
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1415		338814	339530	-	717		Arginine ABC transporter, permease protein ArtQ	PLF_570_00001646	PGF_00064489
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	pseudogene	fig|1162296.3.pg.31		338814	338814	-	1				
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1416	UUU_12840	339537	340268	-	732		Arginine ABC transporter, substrate-binding protein ArtI	PLF_570_00000827	PGF_00502921
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1417		340289	341017	-	729		Arginine ABC transporter, ATP-binding protein ArtP	PLF_570_00002014	PGF_00064180
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1418		341244	341759	-	516		Uncharacterized lipoprotein YbjP	PLF_570_00002244	PGF_00064772
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1419	UUU_12880	342637	343776	+	1140		Diguanylate cyclase (EC 2.7.7.65) => DgcY	PLF_570_00003340	PGF_00196211
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1420		343808	344638	+	831		N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28) @ 1,6-anhydro-N-acetylmuramyl-L-alanine amidase	PLF_570_00002125	PGF_00023883
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1421	UUU_12890	344635	345648	-	1014		Uncharacterized NAD(P)-dependent epimerase/dehydratase family protein YbjS	PLF_570_00001257	PGF_00064594
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1422	UUU_12900	345736	347178	-	1443		Uncharacterized protein YbjT	PLF_570_00000651	PGF_01059655
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1423	UUU_12910	347189	348190	-	1002		Low-specificity L-threonine aldolase (EC 4.1.2.48)	PLF_570_00001770	PGF_08929609
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1424	UUU_12920	348229	349947	-	1719		Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)	PLF_570_00001205	PGF_07523885
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1425		350099	350533	+	435		putative membrane protein	PLF_570_00002507	PGF_03112345
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1426	UUU_12940	350741	351709	-	969		NADH oxidoreductase for hydroxylamine reductase	PLF_570_00000924	PGF_03825575
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1427	UUU_12950	351720	353405	-	1686		Hydroxylamine reductase (EC 1.7.99.1)	PLF_570_00001406	PGF_00736089
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1428	UUU_12960	353516	354415	-	900		Lysine exporter LysO	PLF_570_00016759	PGF_03839583
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1429	UUU_12970	354421	354534	+	114		hypothetical protein	PLF_570_00004752	PGF_01958369
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1430		354531	355226	-	696		Aquaporin Z	PLF_570_00001323	PGF_01427545
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1431	UUU_13000	355646	357304	+	1659		Predicted ATP-dependent endonuclease of the OLD family, YbjD subgroup	PLF_570_00000944	PGF_05893984
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1432	UUU_13020	357451	358566	+	1116		Macrolide-specific efflux protein MacA	PLF_570_00000395	PGF_00018522
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1433	UUU_13040	358563	360503	+	1941		Macrolide export ATP-binding/permease protein MacB	PLF_570_00116724	PGF_00668429
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1434		360580	360801	-	222		Cold shock protein of CSP family => CspD (naming convention as in E.coli)	PLF_570_00001062	PGF_00502502
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1435	UUU_13060	361127	361444	+	318		ATP-dependent Clp protease adaptor protein ClpS	PLF_570_00001308	PGF_10480676
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1436	UUU_13070	361475	363754	+	2280		ATP-dependent Clp protease ATP-binding subunit ClpA	PLF_570_00000269	PGF_00016323
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1437	UUU_13080	363874	364092	-	219		Translation initiation factor 1	PLF_570_00001913	PGF_00060431
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1438		364446	365165	-	720		Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)	PLF_570_00001430	PGF_00016919
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1439	UUU_13090	365192	366913	-	1722		Efflux ABC transporter for glutathione/L-cysteine, essential for assembly of bd-type respiratory oxidases => CydC subunit	PLF_570_00000511	PGF_04183997
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1440	UUU_13100	366914	368680	-	1767		Efflux ABC transporter for glutathione/L-cysteine, essential for assembly of bd-type respiratory oxidases => CydD subunit	PLF_570_00001915	PGF_00596539
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1441	UUU_13120	368795	369763	-	969		Thioredoxin reductase (EC 1.8.1.9)	PLF_570_00000977	PGF_01625234
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1442	UUU_13150	370296	370790	+	495		Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system	PLF_570_00000579	PGF_07652258
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1443	UUU_13160	370926	375179	+	4254		DNA translocase FtsK	PLF_570_00077604	PGF_08155727
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1444		375302	375913	+	612		Outer membrane lipoprotein carrier protein LolA	PLF_570_00002398	PGF_09866709
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1445	UUU_13180	375922	377265	+	1344		Replication-associated recombination protein RarA	PLF_570_00000857	PGF_05935795
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1446	UUU_13190	377356	378648	+	1293		Seryl-tRNA synthetase (EC 6.1.1.11)	PLF_570_00001885	PGF_00051525
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1447	UUU_13200	378849	381287	+	2439		Anaerobic dimethyl sulfoxide reductase chain A (EC 1.8.5.3), molybdopterin-binding domain	PLF_570_00000362	PGF_10532418
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1448		381298	381915	+	618		Anaerobic dimethyl sulfoxide reductase chain B (EC 1.8.5.3), iron-sulfur binding subunit	PLF_570_00000022	PGF_02776009
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1449	UUU_13210	381917	382780	+	864		Anaerobic dimethyl sulfoxide reductase chain C (EC 1.8.5.3), anchor subunit	PLF_570_00000363	PGF_01443105
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1450	UUU_13220	382792	382938	+	147		hypothetical protein	PLF_570_00004066	PGF_08182789
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1451	UUU_13230	383055	384203	+	1149		Hypothetical MFS-type transporter protein YcaD	PLF_570_00000389	PGF_00013008
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1452	UUU_13250	384366	385106	-	741		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	PLF_570_00001850	PGF_08333365
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1453		385298	387580	-	2283		Pyruvate formate-lyase (EC 2.3.1.54)	PLF_570_00000761	PGF_06513690
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1454		387632	388489	-	858		Formate efflux transporter FocA	PLF_570_00036055	PGF_00006186
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1455	UUU_13280	388875	390635	-	1761		Ribosomal protein S12p methylthiotransferase accessory factor YcaO	PLF_570_00000346	PGF_00358715
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1456		390751	391443	+	693		protein of unknown function DUF421	PLF_570_00004461	PGF_00405233
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1457	UUU_13290	391632	392720	+	1089		Phosphoserine aminotransferase (EC 2.6.1.52)	PLF_570_00002152	PGF_04477253
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1458	UUU_13310	392794	394077	+	1284		3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	PLF_570_00001028	PGF_07844318
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1459	UUU_13340	394207	394935	+	729		Cytidylate kinase (EC 2.7.4.25)	PLF_570_00002035	PGF_02455692
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1460	UUU_13350	395069	396742	+	1674		SSU ribosomal protein S1p	PLF_570_00000967	PGF_09939762
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1461		396894	397181	+	288		Integration host factor beta subunit	PLF_570_00001745	PGF_05693577
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1462	UUU_13370	397387	399651	+	2265		DNA internalization-related competence protein ComEC/Rec2	PLF_570_00003343	PGF_06887246
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1463	UUU_13380	399688	401436	+	1749		Lipid A export permease/ATP-binding protein MsbA	PLF_570_00001137	PGF_08515716
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1464	UUU_13390	401433	402413	+	981		Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)	PLF_570_00002455	PGF_08244241
1162296.3	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	AJJI01000007	PATRIC	CDS	fig|1162296.3.peg.1465	UUU_13400	402468	403697	+	1230		FIG004798: Putative cytoplasmic protein	PLF_570_00001094	PGF_00426259
