genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	repeat_region	fig|470145.69.repeat.13		84074	84764	+	691		repeat region		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.235	LK442_03455	84816	85475	-	660		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.236	LK442_03460	85663	86442	+	780		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.237	LK442_03465	86677	88899	-	2223		beta-glucosidase (EC 3.2.1.21)		PGF_00069013
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.238	LK442_03470	88927	91443	-	2517		beta-galactosidase (EC 3.2.1.23)		PGF_04836613
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.239	LK442_03475	91449	94325	-	2877		alpha-xylosidase (EC 3.2.1.177)		PGF_00068225
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.240	LK442_03480	94485	98507	-	4023		Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator		PGF_10106483
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.241		98646	98804	-	159		hypothetical protein		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.242	LK442_03485	98866	100569	-	1704		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.243	LK442_03490	100648	102450	-	1803		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.244	LK442_03495	102465	104198	-	1734		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		PGF_04922998
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.245	LK442_03500	104225	107398	-	3174		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		PGF_02755714
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.246	LK442_03505	107620	108423	-	804		Putative glycosyl hydrolase of unknown function (DUF1680)		PGF_02686787
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.247		108439	110097	-	1659		Putative glycosyl hydrolase of unknown function (DUF1680)		PGF_02686787
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.248	LK442_03510	110283	112439	+	2157		beta-glucosidase (EC 3.2.1.21)		PGF_00069013
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.249	LK442_03515	112660	114663	-	2004		beta-galactosidase (EC 3.2.1.23)		PGF_04836613
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.250	LK442_03520	114681	115436	-	756		lipase/acylhydrolase family protein		PGF_03589844
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	repeat_region	fig|470145.69.repeat.14		115455	116476	+	1022		repeat region		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.251	LK442_03525	115469	116188	-	720		Transposase		PGF_00061367
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.252		116202	116426	-	225		Transposase		PGF_00061367
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	repeat_region	fig|470145.69.repeat.15		116506	117980	+	1475		repeat region		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.253	LK442_03530	116535	117731	-	1197		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.254	LK442_03535	118186	119748	+	1563		Xylan 1,4-beta-xylosidase (EC 3.2.1.37)		PGF_00917167
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.255	LK442_03540	119751	122771	+	3021		Putative large secreted protein SCO0341		PGF_05740997
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.256	LK442_03545	122810	125158	+	2349		beta-glucosidase (EC 3.2.1.21)		PGF_00069013
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.257	LK442_03550	125561	126286	+	726		hypothetical protein		PGF_08138671
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.258	LK442_03555	126374	126958	-	585		hypothetical protein		PGF_00880707
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.259	LK442_03560	126970	127449	-	480		RNA polymerase ECF-type sigma factor		PGF_00896280
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	tRNA	fig|470145.69.rna.2	LK442_03565	127780	127867	-	88		tRNA-Ser-TGA		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	repeat_region	fig|470145.69.repeat.16		127781	127925	+	145		repeat region		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.260	LK442_03570	128057	129361	+	1305		Putative inner membrane protein		PGF_00041590
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.261	LK442_03575	129456	130106	+	651		putative ATP-dependent DNA helicase		PGF_00405681
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.262	LK442_03580	130164	130793	+	630		hypothetical protein		PGF_09142488
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.263	LK442_03585	130794	131405	+	612		G:T/U mismatch-specific uracil/thymine DNA-glycosylase (EC 3.2.2.27)		PGF_00006676
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	tRNA	fig|470145.69.rna.3	LK442_03590	131479	131554	+	76		tRNA-Trp-CCA		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.264	LK442_03595	132241	132855	+	615		Transcriptional regulator, AcrR family		PGF_10340705
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.265	LK442_03600	132951	134057	+	1107		Site-specific tyrosine recombinase		PGF_00773245
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	repeat_region	fig|470145.69.repeat.17		134111	135309	+	1199		repeat region		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.266	LK442_03605	134165	135142	+	978		hypothetical protein		PGF_00099791
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.267		135300	135689	+	390		hypothetical protein		PGF_06851471
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.268	LK442_03610	135760	136122	+	363		hypothetical protein		PGF_00317442
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.269	LK442_03615	136177	136512	+	336		hypothetical protein		PGF_00078611
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.270		136578	136943	+	366		hypothetical protein		PGF_00371400
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.271	LK442_03620	137015	137440	+	426		hypothetical protein		PGF_00883017
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.272	LK442_03625	137483	137914	+	432		hypothetical protein		PGF_10380605
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.273	LK442_03630	137995	138438	+	444		hypothetical protein		PGF_08065096
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.274	LK442_03635	138511	139212	+	702		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.275	LK442_03640	139222	139743	+	522		hypothetical protein		PGF_00344662
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	repeat_region	fig|470145.69.repeat.18		139818	140457	+	640		repeat region		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.276	LK442_03645	139847	140401	+	555		hypothetical protein		PGF_05595670
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.277	LK442_03650	140475	141224	+	750		hypothetical protein		PGF_00341378
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.278		141298	141690	+	393		hypothetical protein		PGF_02731023
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.279	LK442_03655	141763	142356	+	594		hypothetical protein		PGF_12754794
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.280	LK442_03660	142404	142982	+	579		hypothetical protein		PGF_00853721
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.281	LK442_03665	143045	143512	+	468		hypothetical protein		PGF_00896295
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.282	LK442_03670	143535	143993	+	459		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.283	LK442_03675	143995	144864	+	870		Transcriptional regulator, AraC family		PGF_10403499
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.284	LK442_03680	144896	145798	+	903		Tetracycline resistance element mobilization regulatory protein RteC		PGF_06245548
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.285	LK442_03685	145903	146262	+	360		hypothetical protein		PGF_07230126
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.286	LK442_03690	146225	148297	+	2073		Toprim domain protein		PGF_02913972
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.287	LK442_03695	148706	149224	+	519		hypothetical protein		PGF_00341670
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.288	LK442_03700	149322	151409	-	2088	topB	DNA topoisomerase III, Bacteroidales-type (EC 5.99.1.2)		PGF_00421875
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.289	LK442_03705	151436	152752	-	1317		Hypothetical protein BF1253		PGF_00863934
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.290		152811	152924	+	114		hypothetical protein		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.291		153194	153469	+	276		hypothetical protein		PGF_00860381
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.292		153457	153687	+	231		Integrase		PGF_07214360
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.293	LK442_03710	153697	154323	+	627		cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases		PGF_10251053
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.294	LK442_03715	154478	154888	+	411		hypothetical protein		PGF_00206602
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.295	LK442_03720	154923	155123	+	201		hypothetical protein		PGF_00863497
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.296		155161	155358	-	198		hypothetical protein		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.297		155714	155830	-	117		hypothetical protein		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.298	LK442_03725	155835	156536	+	702		hypothetical protein		PGF_00387177
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.299	LK442_03730	156546	157562	+	1017		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.300	LK442_03735	157606	158235	-	630		Putative mobilization protein BF0133		PGF_00605711
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	repeat_region	fig|470145.69.repeat.19		158177	160958	+	2782		repeat region		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.301	LK442_03740	158285	160147	+	1863	istA	hypothetical protein		PGF_00185540
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.302	LK442_03745	160148	160876	+	729	istB	hypothetical protein		PGF_08034089
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.303		160920	162401	-	1482		Putative mobilization protein BF0133		PGF_00605711
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.304	LK442_03755	162420	163688	-	1269		Putative conjugative transposon mobilization protein BF0132		PGF_00040434
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.305	LK442_03760	163673	164095	-	423		hypothetical protein clusted with conjugative transposons, BF0131		PGF_01692776
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.306		164366	164500	+	135		hypothetical protein		PGF_08093373
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.307	LK442_03765	164672	165439	+	768		Conjugative transposon protein TraA		PGF_00418954
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.308	LK442_03770	165441	165869	+	429		Conjugative transposon protein TraB		PGF_00418964
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.309	LK442_03775	165872	166501	+	630		Conjugative transposon protein TraD		PGF_00418969
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.310	LK442_03780	166672	166968	+	297		Conjugative transposon protein TraE		PGF_01700981
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.311	LK442_03785	166979	167341	+	363		Conjugative transposon protein TraF		PGF_00365905
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.312	LK442_03790	167338	169851	+	2514		Conjugative transposon protein TraG		PGF_00418982
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.313	LK442_03795	169863	170489	+	627		Conjugative transposon protein TraI		PGF_00418991
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.314	LK442_03800	170509	171504	+	996	traJ	Conjugative transposon protein TraJ		PGF_00418994
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.315	LK442_03805	171525	172148	+	624	traK	Conjugative transposon protein TraK		PGF_00418998
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.316	LK442_03810	172153	172449	+	297		Conjugative transposon protein TraL		PGF_00419000
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.317	LK442_03815	172427	173749	+	1323	traM	Conjugative transposon protein TraM		PGF_05462035
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.318	LK442_03820	173783	174718	+	936	traN	Conjugative transposon protein TraN		PGF_00419005
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.319	LK442_03825	174721	175302	+	582		Conjugative transposon protein TraO		PGF_00419008
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.320	LK442_03830	175316	175756	+	441		Conjugative transposon protein TraQ		PGF_00419012
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.321	LK442_03835	175856	176218	+	363		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.322	LK442_03840	176220	177194	+	975		High-affinity carbon uptake protein Hat/HatR		PGF_00770173
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.323		177370	177813	-	444		FIG00897394: hypothetical protein		PGF_00142748
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.324	LK442_03850	177829	178047	-	219		FIG00404869: hypothetical protein		PGF_00229291
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.325	LK442_03855	178067	178279	-	213		hypothetical protein		PGF_02897212
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.326	LK442_03860	178336	178869	-	534		Antirestriction protein ArdA		PGF_00060224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.327		178897	179022	-	126		hypothetical protein		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.328		179242	179361	-	120		hypothetical protein		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.329	LK442_03865	179491	180021	-	531		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.330	LK442_03870	180106	181341	-	1236		Transposase		PGF_01209739
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	repeat_region	fig|470145.69.repeat.20		181612	181756	+	145		repeat region		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	tRNA	fig|470145.69.rna.4	LK442_03875	181614	181698	-	85		tRNA-Ser		
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.331	LK442_03880	181855	184365	+	2511		Recombination inhibitory protein MutS2		PGF_06776852
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.332	LK442_03885	184386	185594	+	1209		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)		PGF_00016225
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.333	LK442_03890	185696	186331	+	636		Phosphoglycolate phosphatase (EC 3.1.3.18)		PGF_10460277
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.334	LK442_03895	186478	186795	+	318	rplU	LSU ribosomal protein L21p		PGF_04978890
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.335	LK442_03900	186817	187077	+	261	rpmA	LSU ribosomal protein L27p		PGF_00016385
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.336	LK442_03905	187251	187658	-	408		hypothetical protein		PGF_08225224
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.337	LK442_03910	187702	188316	-	615	coaE	Dephospho-CoA kinase (EC 2.7.1.24)		PGF_01135236
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.338	LK442_03915	188329	189342	-	1014		hypothetical protein		PGF_08720688
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.339	LK442_03920	189356	189664	-	309	yajC	Protein translocase subunit YajC		PGF_00685189
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.340	LK442_03925	189706	190632	-	927	nusB	Transcription termination protein NusB		PGF_10450086
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.341	LK442_03930	190807	191199	+	393		hypothetical protein		PGF_10301383
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.342	LK442_03935	191290	192051	-	762		Short-chain dehydrogenase		PGF_01076878
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.343	LK442_03940	192395	192991	+	597		LSU ribosomal protein L25p		PGF_07051332
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.344	LK442_03945	193032	193595	+	564	pth	Peptidyl-tRNA hydrolase (EC 3.1.1.29)		PGF_04788810
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.345	LK442_03950	193604	194029	+	426		Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)		PGF_00048933
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.346	LK442_03955	194094	194519	-	426		HIT family protein		PGF_04001818
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.347	LK442_03960	194556	196814	-	2259		POTASSIUM/PROTON ANTIPORTER ROSB		PGF_00029316
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.348	LK442_03965	197047	199158	+	2112		DNA topoisomerase III (EC 5.99.1.2)		PGF_10013075
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.349	LK442_03970	199142	200614	-	1473		tRNA/rRNA cytosine-C5-methyltransferase		PGF_07117522
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.350	LK442_03975	200671	201465	+	795		Thymidylate synthase (EC 2.1.1.45)		PGF_00056897
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.351	LK442_03980	201490	201975	+	486		Dihydrofolate reductase (EC 1.5.1.3)		PGF_09348764
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.352	LK442_03985	202015	202449	-	435		tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)		PGF_07596127
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.353	LK442_03990	202454	202687	-	234		hypothetical protein		PGF_02886362
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.354	LK442_03995	202733	203122	+	390		UPF0102 protein YraN		PGF_02501663
470145.69	Phocaeicola coprocola DSM 17136 FDAARGOS_1577	JAJFOL010000002	PATRIC	CDS	fig|470145.69.peg.355	LK442_04000	203151	203450	+	300		MmcQ/YjbR family DNA-binding protein		
