genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2510	SAMN05444283_104193	218382	219743	+	1362		Dihydroorotase (EC 3.5.2.3)	PLF_816_00005084	PGF_00423378
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2511	SAMN05444283_104194	219790	220683	+	894		5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	PLF_816_00000737	PGF_00426722
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2512	SAMN05444283_104195	220755	221240	+	486		RNA polymerase ECF-type sigma factor	PLF_816_00001204	PGF_00896280
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2513	SAMN05444283_104196	221244	221870	+	627		hypothetical protein	PLF_816_00009588	PGF_00214815
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2514	SAMN05444283_104197	221858	223087	+	1230		Putative phosphoesterase	PLF_816_00042788	PGF_06106311
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2515	SAMN05444283_104198	223135	223893	+	759		Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	PLF_816_00000223	PGF_04252606
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2516	SAMN05444283_104199	223913	224671	-	759		hypothetical protein	PLF_816_00007063	PGF_08724281
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2517	SAMN05444283_104200	224804	226036	+	1233		Putative arylsulfatase regulatory protein	PLF_816_00111062	PGF_04583553
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2518	SAMN05444283_104201	226067	228226	+	2160		hypothetical protein	PLF_816_00000400	PGF_08225224
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2519	SAMN05444283_104202	228365	230554	+	2190		hypothetical protein	PLF_816_00000869	PGF_08225224
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2520	SAMN05444283_104203	230637	230933	+	297		Thioredoxin	PLF_816_00006522	PGF_10345259
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2521	SAMN05444283_104204	230943	231413	+	471		Thioredoxin	PLF_816_00001165	PGF_10345259
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2522	SAMN05444283_104205	231584	232435	-	852		histidinol phosphate phosphatase HisJ family	PLF_816_00003886	PGF_00072285
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2523	SAMN05444283_104206	232507	234396	-	1890		Bis-ABC ATPase Uup	PLF_816_00105207	PGF_03029859
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2524	SAMN05444283_104207	234475	235284	-	810		hypothetical protein	PLF_816_00043966	PGF_08225224
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2525	SAMN05444283_104208	235546	237516	-	1971		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	PLF_816_00009526	PGF_04922998
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000004	PATRIC	CDS	fig|46506.1562.peg.2526	SAMN05444283_104209	237541	240738	-	3198		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	PLF_816_00007361	PGF_02755714
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	tRNA	fig|46506.1562.rna.10	SAMN05444283_1051	365	437	-	73		tRNA-Lys		
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.680	SAMN05444283_1052	600	2297	+	1698		Energy-dependent translational throttle protein EttA	PLF_816_00000540	PGF_02059020
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.681	SAMN05444283_1053	2520	5237	+	2718		Thiamin-regulated outer membrane receptor Omr1	PLF_816_00044886	PGF_00056516
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.682	SAMN05444283_1054	5257	7119	+	1863		hypothetical protein	PLF_816_00071372	PGF_00859363
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.683	SAMN05444283_1055	7347	7472	-	126		hypothetical protein		
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.684	SAMN05444283_1056	7653	7856	+	204		hypothetical protein	PLF_816_00019583	PGF_00856194
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.685	SAMN05444283_1057	8037	11231	+	3195		TonB-dependent receptor	PLF_816_00010713	PGF_10537966
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.686	SAMN05444283_1058	11364	12476	-	1113		hypothetical protein	PLF_816_00009971	PGF_08225224
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.687	SAMN05444283_1059	12561	13517	-	957		glycerate dehydrogenase	PLF_816_00019472	PGF_00071743
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.688	SAMN05444283_10510	13567	14835	-	1269		Replication-associated recombination protein RarA	PLF_816_00000130	PGF_05935795
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.689	SAMN05444283_10511	14861	15196	-	336		four helix bundle protein	PLF_816_00028212	PGF_00071445
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.690	SAMN05444283_10512	15273	17867	-	2595		hypothetical protein	PLF_816_00006550	PGF_08225224
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.691		17966	18133	+	168		hypothetical protein	PLF_816_00039790	PGF_00868605
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.692	SAMN05444283_10513	18277	19395	-	1119		UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	PLF_816_00007050	PGF_10317148
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.693	SAMN05444283_10514	19452	20087	+	636		UPF0126 inner membrane protein BT_1201	PLF_816_00004234	PGF_01696391
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.694	SAMN05444283_10515	20249	20392	-	144		hypothetical protein	PLF_816_00108760	PGF_05970893
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.695	SAMN05444283_10516	20412	20915	+	504		RNA polymerase ECF-type sigma factor	PLF_816_00000003	PGF_00896280
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.696	SAMN05444283_10517	21324	23099	+	1776		Pyruvate carboxylase (EC 6.4.1.1) / Biotin carboxyl carrier protein	PLF_816_00004223	PGF_00045964
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.697	SAMN05444283_10518	23124	25844	-	2721		Two-component system sensor histidine kinase	PLF_816_00073150	PGF_02620852
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.698	SAMN05444283_10519	25857	27047	-	1191		Glycosyl transferase, group 2 family	PLF_816_00044430	PGF_00009573
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.699	SAMN05444283_10520	27234	28457	-	1224		Outer membrane protein/protective antigen OMA87	PLF_816_00006492	PGF_00028370
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.700	SAMN05444283_10521	28683	30080	+	1398		Aminopeptidase C (EC 3.4.22.40)	PLF_816_00000763	PGF_02452912
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.701	SAMN05444283_10522	30331	31680	+	1350		Na(+)-translocating NADH-quinone reductase subunit A (EC 1.6.5.8)	PLF_816_00000386	PGF_03974059
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.702	SAMN05444283_10523	31803	32975	+	1173		Na(+)-translocating NADH-quinone reductase subunit B (EC 1.6.5.8)	PLF_816_00000292	PGF_00025185
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.703	SAMN05444283_10524	32992	33681	+	690		Na(+)-translocating NADH-quinone reductase subunit C (EC 1.6.5.8)	PLF_816_00000629	PGF_00025187
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.704	SAMN05444283_10525	33686	34321	+	636		Na(+)-translocating NADH-quinone reductase subunit D (EC 1.6.5.8)	PLF_816_00000578	PGF_00025188
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.705	SAMN05444283_10526	34416	35042	+	627		Na(+)-translocating NADH-quinone reductase subunit E (EC 1.6.5.8)	PLF_816_00000630	PGF_00025189
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.706	SAMN05444283_10527	35066	36334	+	1269		Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.8)	PLF_816_00000246	PGF_00025190
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.707	SAMN05444283_10528	36491	38044	+	1554		Conserved protein, with a weak D-galactarate dehydratase/altronate hydrolase domain	PLF_816_00000010	PGF_04190156
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.708		38046	38174	-	129		hypothetical protein		
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.709	SAMN05444283_10529	38685	40061	+	1377		hypothetical protein	PLF_816_00028883	PGF_08120756
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.710	SAMN05444283_10530	40112	41908	+	1797		hypothetical protein	PLF_816_00021800	PGF_00857282
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.711		42378	42533	-	156		hypothetical protein	PLF_816_00002286	PGF_00309265
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.712	SAMN05444283_10532	43011	43226	+	216		FIG00408583: hypothetical protein	PLF_816_00001882	PGF_00425939
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.713	SAMN05444283_10533	43238	43459	+	222		FIG00896355: hypothetical protein	PLF_816_00001472	PGF_00000905
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.714	SAMN05444283_10534	43473	43889	+	417		FIG00899057: hypothetical protein	PLF_816_00003274	PGF_00000934
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.715	SAMN05444283_10535	43886	45217	+	1332		FIG00897206: hypothetical protein	PLF_816_00002063	PGF_00000916
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.716	SAMN05444283_10536	45242	45499	+	258		FIG00938992: hypothetical protein	PLF_816_00000946	PGF_00115342
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.717	SAMN05444283_10537	45519	45752	+	234		FIG00404869: hypothetical protein	PLF_816_00001239	PGF_00229291
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.718	SAMN05444283_10538	45749	45994	+	246		FIG00897394: hypothetical protein	PLF_816_00000857	PGF_00142748
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.719	SAMN05444283_10539	46048	46356	+	309		FIG00898899: hypothetical protein	PLF_816_00000910	PGF_00171292
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.720	SAMN05444283_10540	46390	46635	-	246		FIG00407972: hypothetical protein		
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.721	SAMN05444283_10541	46844	47371	-	528		Lysozyme (EC 3.2.1.17)	PLF_816_00001125	PGF_03030632
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.722	SAMN05444283_10542	47368	47871	-	504		Conjugative transposon protein TraQ	PLF_816_00000832	PGF_00419012
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.723	SAMN05444283_10543	47868	48770	-	903		DNA primase, TraP-type	PLF_816_00027700	PGF_08009909
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.724	SAMN05444283_10544	48778	49353	-	576		Conjugative transposon protein TraO	PLF_816_00001227	PGF_00419008
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.725	SAMN05444283_10545	49356	50342	-	987		Conjugative transposon protein TraN	PLF_816_00000045	PGF_00419005
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.726	SAMN05444283_10546	50377	51729	-	1353		Conjugative transposon protein TraM	PLF_816_00000325	PGF_05462035
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.727	SAMN05444283_10547	51710	52018	-	309		Conjugative transposon protein TraL	PLF_816_00002144	PGF_00418999
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.728	SAMN05444283_10548	52025	52648	-	624		Conjugative transposon protein TraK	PLF_816_00000012	PGF_00418998
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.729	SAMN05444283_10549	52680	53684	-	1005		Conjugative transposon protein TraJ	PLF_816_00000548	PGF_00418994
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.730	SAMN05444283_10550	53688	54317	-	630		Conjugative transposon protein TraI	PLF_816_00000042	PGF_00418991
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.731	SAMN05444283_10551	54341	54721	-	381		Conjugative transposon protein TraH	PLF_816_00000041	PGF_00418986
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.732	SAMN05444283_10552	54762	57266	-	2505		Conjugative transposon protein TraG	PLF_816_00014888	PGF_00418982
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.733	SAMN05444283_10553	57263	57595	-	333		Conjugative transposon protein TraF	PLF_816_00001140	PGF_00365905
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.734	SAMN05444283_10554	57606	57923	-	318		Conjugative transposon protein TraE	PLF_816_00000004	PGF_01700981
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.735	SAMN05444283_10555	58125	58853	-	729		Conjugative transposon protein TraD	PLF_816_00001226	PGF_00418972
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.736	SAMN05444283_10556	58870	59229	-	360		Conjugative transposon protein TraC	PLF_816_00001765	PGF_02978979
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.737	SAMN05444283_10557	59226	59666	-	441		Conjugative transposon protein TraB	PLF_816_00001655	PGF_00418957
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.738	SAMN05444283_10558	59669	60718	-	1050		Conjugative transposon protein TraA	PLF_816_00001271	PGF_00418954
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.739		60739	60870	+	132		FIG00896613: hypothetical protein	PLF_816_00004165	PGF_03058301
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.740	SAMN05444283_10559	61140	61568	+	429		hypothetical protein clusted with conjugative transposons, BF0131	PLF_816_00000067	PGF_01692776
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.741	SAMN05444283_10560	61547	62794	+	1248		Putative conjugative transposon mobilization protein BF0132	PLF_816_00000914	PGF_00040434
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.742	SAMN05444283_10561	62825	64843	+	2019		Putative mobilization protein BF0133	PLF_816_00000002	PGF_00605711
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.743	SAMN05444283_10562	64975	68229	-	3255		FIG00404088: hypothetical protein	PLF_816_00003834	PGF_00425934
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.744	SAMN05444283_10563	68246	69271	-	1026		Prokaryotic ATPase	PLF_816_00003706	PGF_00037508
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.745	SAMN05444283_10564	69678	70283	-	606		CTnDOT excision operon activator RteC	PLF_816_00000917	PGF_02925832
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.746	SAMN05444283_10565	70522	70944	-	423		Bifunctional deaminase-reductase domain protein	PLF_816_00001346	PGF_00001109
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.747	SAMN05444283_10566	71224	72546	-	1323		CTnDOT two-component system response regulator and RteC activator, RteB	PLF_816_00030257	PGF_00862081
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.748	SAMN05444283_10567	72539	74857	-	2319		CTnDOT two-component system sensor histidine kinase RteA	PLF_816_00134370	PGF_05161093
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.749	SAMN05444283_10568	74857	76782	-	1926		Tetracycline resistance, ribosomal protection type => Tet(Q)	PLF_816_00017667	PGF_00056300
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.750	SAMN05444283_10569	77440	83256	-	5817		Putative DNA methylase	PLF_816_00000016	PGF_06797291
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.751	SAMN05444283_10570	83246	83698	-	453		FIG00936811: hypothetical protein	PLF_816_00000945	PGF_00001097
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.752	SAMN05444283_10571	83861	85948	-	2088		DNA topoisomerase III, Bacteroidales-type (EC 5.99.1.2)	PLF_816_00000082	PGF_00421875
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.753	SAMN05444283_10572	86009	87580	-	1572		FIG00937566: hypothetical protein	PLF_816_00000428	PGF_00001113
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.754	SAMN05444283_10573	87601	87951	-	351		FIG00938987: hypothetical protein	PLF_816_00001000	PGF_00001132
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.755	SAMN05444283_10574	87955	88365	-	411		FIG00936922: hypothetical protein	PLF_816_00004110	PGF_00001102
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.756	SAMN05444283_10575	88525	88818	+	294		FIG00938698: hypothetical protein	PLF_816_00001254	PGF_00001127
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.757	SAMN05444283_10576	88850	89155	+	306		hypothetical protein	PLF_816_00000101	PGF_08225224
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.758	SAMN05444283_10577	89233	89595	-	363		hypothetical protein	PLF_816_00001059	PGF_08225224
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.759	SAMN05444283_10578	89607	90842	-	1236		Integrase => IntDOT	PLF_816_00000805	PGF_00022173
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.760	SAMN05444283_10579	91193	92524	+	1332		ATP-dependent RNA helicase BT1154	PLF_816_00000939	PGF_00607729
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.761		92652	92774	-	123		hypothetical protein		
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.762	SAMN05444283_10580	92851	93918	+	1068		Phosphoserine aminotransferase (EC 2.6.1.52)	PLF_816_00000449	PGF_04477253
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.763	SAMN05444283_10581	94032	94952	+	921		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	PLF_816_00000483	PGF_00012987
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.764	SAMN05444283_10582	94974	96221	+	1248		FIG00897753: hypothetical protein	PLF_816_00007567	PGF_00000923
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.765	SAMN05444283_10583	96400	96804	+	405		FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor (EC 5.2.1.8)	PLF_816_00001766	PGF_00003746
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.766	SAMN05444283_10584	96821	98152	+	1332		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	PLF_816_00123650	PGF_08913741
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.767	SAMN05444283_10585	98267	99169	+	903		Permease of the drug/metabolite transporter (DMT) superfamily	PLF_816_00021350	PGF_07201805
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.768	SAMN05444283_10586	99255	99857	+	603		FIG000605: protein co-occurring with transport systems (COG1739)	PLF_816_00000610	PGF_00425679
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.769	SAMN05444283_10587	99933	101060	+	1128		Type II restriction enzyme HpaII	PLF_816_00005883	PGF_00063315
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.770	SAMN05444283_10588	101148	101714	+	567		Nitroreductase	PLF_816_00011548	PGF_10153092
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.771	SAMN05444283_10589	101749	102420	-	672		FIG01964566: Predicted membrane protein, hemolysin III homolog	PLF_816_00007570	PGF_00002592
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.772	SAMN05444283_10590	102476	102580	+	105		hypothetical protein		
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.773	SAMN05444283_10591	102638	105487	-	2850		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	PLF_816_00000432	PGF_00008773
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.774	SAMN05444283_10592	105616	106254	-	639		MBL-fold metallo-hydrolase superfamily	PLF_816_00091950	PGF_10420457
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.775	SAMN05444283_10593	106398	107018	-	621		16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)	PLF_816_00000534	PGF_00008838
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.776	SAMN05444283_10594	107049	107906	-	858		hypothetical protein	PLF_816_00001616	PGF_08225224
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.777	SAMN05444283_10595	108194	109858	+	1665		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	PLF_816_00019165	PGF_07109475
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.778	SAMN05444283_10596	109863	110696	-	834		Transcriptional regulator, AraC family	PLF_816_00045451	PGF_01671660
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.779	SAMN05444283_10597	110741	111916	-	1176		Glycerate kinase (EC 2.7.1.31)	PLF_816_00021262	PGF_06728837
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.780	SAMN05444283_10598	112163	112831	+	669		Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase (EC 2.3.1.181)	PLF_816_00000722	PGF_04007946
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.781		112912	113025	+	114		hypothetical protein		
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.782	SAMN05444283_10599	113149	113748	+	600		Capsular polysaccharide transcription antitermination protein UpdY	PLF_816_00043776	PGF_03002471
46506.1562	Bacteroides stercoris strain DSM 19555	FNOD01000005	PATRIC	CDS	fig|46506.1562.peg.783	SAMN05444283_105100	113787	114263	+	477		UpdZ protein	PLF_816_00019441	PGF_00066107
