genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.654	LK433_03120	759318	761384	-	2067		Putative helicase	PLF_838_00000988	PGF_00041216
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.655	LK433_03125	761451	762422	-	972		Ribokinase (EC 2.7.1.15)	PLF_838_00027724	PGF_02382389
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.656	LK433_03130	762475	764133	+	1659		putative membrane protein	PLF_838_00000719	PGF_12766871
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.657	LK433_03135	764202	765887	-	1686		Domain of unknown function / Pseudouridine synthase	PLF_838_00028156	PGF_06206590
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.658	LK433_03140	766010	768097	+	2088		hypothetical protein	PLF_838_00056026	PGF_02992823
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.659	LK433_03145	768131	768979	+	849		Two-component transcriptional response regulator, LuxR family	PLF_838_00088795	PGF_09666309
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.660	LK433_03150	769042	770679	-	1638		hypothetical protein	PLF_838_00002715	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.661	LK433_03155	770871	771242	+	372		hypothetical protein	PLF_838_00028495	PGF_02857958
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.662		771650	771793	+	144		hypothetical protein		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.663	LK433_03160	771954	772730	-	777		Vitamin B12 ABC transporter, ATP-binding protein BtuD	PLF_838_00089043	PGF_00004438
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.664	LK433_03165	772784	773158	-	375		RidA/YER057c/UK114 superfamily protein	PLF_838_00000580	PGF_02690675
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.665	LK433_03170	773222	774421	-	1200	ilvA	Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	PLF_838_00001729	PGF_01557745
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.666	LK433_03175	774578	776539	+	1962		Xylan 1,4-beta-xylosidase (EC 3.2.1.37)	PLF_838_00089304	PGF_00917167
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	repeat_region	fig|537011.439.repeat.33		776550	776785	+	236		repeat region		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.667		776612	776773	-	162		hypothetical protein	PLF_838_00054964	PGF_03943735
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.668	LK433_03180	776797	777621	-	825		Hydrolase (HAD superfamily)	PLF_838_00056515	PGF_01039551
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.669	LK433_03185	777836	779908	+	2073		Putative glycosyl hydrolase of unknown function (DUF1680)	PLF_838_00001541	PGF_02686787
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	repeat_region	fig|537011.439.repeat.34		780095	780362	+	268		repeat region		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.670	LK433_03190	780309	780452	+	144		hypothetical protein		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	repeat_region	fig|537011.439.repeat.35		780419	780529	+	111		repeat region		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.671	LK433_03195	780528	780992	-	465		Ribonuclease HI-related protein 3	PLF_838_00000290	PGF_00048555
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.672	LK433_03200	781155	782975	-	1821	argS	Arginyl-tRNA synthetase (EC 6.1.1.19)	PLF_838_00000239	PGF_00926109
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.673	LK433_03205	783303	783491	-	189		hypothetical protein	PLF_838_00007065	PGF_02858588
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.674		783614	783745	+	132		hypothetical protein	PLF_838_00145518	PGF_10677729
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.675	LK433_03210	783868	787137	+	3270		beta-galactosidase (EC 3.2.1.23)	PLF_838_00000885	PGF_04836613
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.676	LK433_03215	787278	789218	+	1941		alpha-L-arabinofuranosidase (EC 3.2.1.55)	PLF_838_00001452	PGF_00046611
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.677	LK433_03220	789521	791710	+	2190		Glutamine synthetase type III, GlnN (EC 6.3.1.2)	PLF_838_00000033	PGF_00008261
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.678	LK433_03225	792326	792583	+	258		Predicted ATPase (AAA+ superfamily)		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.679	LK433_03230	792570	792710	+	141		hypothetical protein	PLF_838_00083532	PGF_02858174
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.680		793430	793657	+	228		hypothetical protein		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.681	LK433_03235	793757	794173	+	417		hypothetical protein		PGF_04499237
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.682	LK433_03240	794179	794745	+	567		hypothetical protein	PLF_838_00027663	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.683		794803	794961	-	159		hypothetical protein	PLF_838_00066455	PGF_04460658
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.684		795145	795363	-	219		hypothetical protein	PLF_838_00119324	PGF_09122588
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	repeat_region	fig|537011.439.repeat.36		795325	795582	+	258		repeat region		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.685		795389	795553	+	165		hypothetical protein		PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.686	LK433_03250	795864	796325	+	462	rplM	LSU ribosomal protein L13p (L13Ae)	PLF_838_00000356	PGF_06180597
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.687	LK433_03255	796336	796722	+	387	rpsI	SSU ribosomal protein S9p (S16e)	PLF_838_00000415	PGF_00049909
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.688	LK433_03260	796881	797651	+	771	rpsB	SSU ribosomal protein S2p (SAe)	PLF_838_00000410	PGF_04505269
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.689	LK433_03265	797760	798755	+	996	tsf	Translation elongation factor Ts	PLF_838_00000422	PGF_06936561
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.690	LK433_03270	798876	799493	+	618		Fumarylacetoacetate hydrolase family protein	PLF_838_00000253	PGF_04882920
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.691	LK433_03275	799519	803157	+	3639	porU	hypothetical protein	PLF_838_00000607	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.692	LK433_03280	803171	804355	+	1185	porV	FIG00937255: hypothetical protein	PLF_838_00000751	PGF_00001108
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.693	LK433_03285	804478	804957	+	480	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	PLF_838_00000316	PGF_06626131
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.694		805383	805568	+	186		hypothetical protein		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.695	LK433_03290	805565	806833	+	1269		Glycosyl transferase, group 1 family protein	PLF_838_00000528	PGF_10073501
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.696	LK433_03295	806830	807606	+	777		Glycosyl transferase, group 2 family	PLF_838_00019477	PGF_04145978
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.697		807755	807967	-	213		hypothetical protein		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	repeat_region	fig|537011.439.repeat.37		807870	809031	+	1162		repeat region		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.698	LK433_03300	807982	808899	+	918		Transposase, IS4 family	PLF_838_00000981	PGF_00061704
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.699	LK433_03305	809045	811360	-	2316		Two-component system sensor histidine kinase	PLF_838_00173664	PGF_12870553
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.700	LK433_03310	811523	811708	-	186		hypothetical protein	PLF_838_00074173	PGF_02859163
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.701	LK433_03315	811941	813311	-	1371		Two-component transcriptional response regulator, LuxR family	PLF_838_00054905	PGF_09666309
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.702	LK433_03320	813549	814097	+	549		Serine acetyltransferase (EC 2.3.1.30)	PLF_838_00056708	PGF_03940188
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.703	LK433_03325	814118	814834	+	717		Sugar-phosphate cytidylyltransferase	PLF_838_00030812	PGF_00038821
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.704	LK433_03330	814843	815919	+	1077		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	PLF_838_00094508	PGF_03056683
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.705	LK433_03335	815916	816785	-	870		hypothetical protein	PLF_838_00089837	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.706	LK433_03340	816908	818344	+	1437		putative transmembrane transport protein, putative lipopolysaccharide biosynthesis protein	PLF_838_00031175	PGF_03122010
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.707	LK433_03350	819303	820640	-	1338		hypothetical protein	PLF_838_00141110	PGF_10373676
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.708	LK433_03355	820870	821739	+	870		Putative glycosyltransferase	PLF_838_00027665	PGF_00041073
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.709	LK433_03360	821743	823182	-	1440		hypothetical protein	PLF_838_00141110	PGF_10373676
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.710	LK433_03365	823214	823669	-	456		FIG00936963: hypothetical protein	PLF_838_00055926	PGF_12927201
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.711	LK433_03370	823704	824684	-	981		hypothetical protein	PLF_838_00055294	PGF_09946171
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.712	LK433_03375	824807	825451	-	645		Phosphoserine phosphatase (EC 3.1.3.3)	PLF_838_00001145	PGF_03116802
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.713	LK433_03380	825456	826361	-	906		UbiA polyprenyltransferase family protein	PLF_838_00013716	PGF_02147073
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.714	LK433_03385	826397	827401	-	1005		FIG00937804: hypothetical protein	PLF_838_00020211	PGF_08608311
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.715	LK433_03390	827411	828556	-	1146		hypothetical protein	PLF_838_00029773	PGF_08711558
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.716	LK433_03395	828559	830466	-	1908		hypothetical protein	PLF_838_00029632	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.717	LK433_03400	830522	831094	-	573		Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)	PLF_838_00000928	PGF_08432396
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.718	LK433_03405	831242	831817	-	576	gmk	Guanylate kinase (EC 2.7.4.8)	PLF_838_00000529	PGF_00689961
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.719	LK433_03410	831970	832848	-	879		UPF0701 protein YicC	PLF_838_00000103	PGF_07102049
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.720	LK433_03415	832898	833632	+	735	tsaB	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	PLF_838_00000426	PGF_02792560
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.721	LK433_03420	833662	834261	+	600		hypothetical protein	PLF_838_00000729	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.722	LK433_03425	834292	835602	+	1311	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	PLF_838_00000080	PGF_00900122
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.723	LK433_03430	835634	836155	+	522	rimM	16S rRNA processing protein RimM	PLF_838_00174202	PGF_06000821
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.724	LK433_03435	836229	837389	+	1161		1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	PLF_838_00000308	PGF_09077460
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.725	LK433_03440	837490	838860	+	1371	rseP	Membrane-associated zinc metalloprotease	PLF_838_00000480	PGF_06815963
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.726	LK433_03445	838947	839897	-	951		Peptidase, M23/M37 family	PLF_838_00000279	PGF_02315316
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.727	LK433_03450	840133	840453	-	321		hypothetical protein	PLF_838_00055777	PGF_03001744
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.728	LK433_03455	840608	842767	-	2160	recG	ATP-dependent DNA helicase RecG (EC 3.6.4.12)	PLF_838_00000118	PGF_02226715
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.729	LK433_03460	842837	844759	+	1923		glycoside hydrolase family 2, sugar binding	PLF_838_00083809	PGF_00674010
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.730	LK433_03465	844731	845399	-	669		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	PLF_838_00000473	PGF_08122432
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.731	LK433_03470	845442	846014	-	573		DJ-1/YajL/PfpI superfamily, includes chaperone protein YajL (former ThiJ), parkinsonism-associated protein DJ-1, peptidases PfpI, Hsp31	PLF_838_00004297	PGF_07489704
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.732	LK433_03475	846098	846988	+	891		NAD kinase (EC 2.7.1.23)	PLF_838_00000512	PGF_08421732
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.733	LK433_03480	847178	849205	-	2028		Glucan 1,4-alpha-maltotetraohydrolase (EC 3.2.1.60)	PLF_838_00007068	PGF_00068151
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.734	LK433_03485	849522	849731	+	210		hypothetical protein	PLF_838_00054955	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	repeat_region	fig|537011.439.repeat.38		849993	852621	+	2629		repeat region		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.735	LK433_03490	850132	851742	+	1611	istA	Mobile element protein	PLF_838_00010053	PGF_01024574
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.736	LK433_03495	851757	852488	+	732	istB	Mobile element protein	PLF_838_00006214	PGF_01000105
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.737	LK433_03500	852829	853227	-	399		hypothetical protein	PLF_838_00055107	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.738	LK433_03505	853389	853556	-	168		hypothetical protein	PLF_838_00054830	PGF_07180597
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.739	LK433_03510	853566	853808	-	243		hypothetical protein	PLF_838_00009766	PGF_07502748
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.740	LK433_03515	854013	855530	-	1518		hypothetical protein	PLF_838_00142665	PGF_10374579
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.741	LK433_03520	855688	857061	-	1374		hypothetical protein	PLF_838_00091299	PGF_10406129
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.742	LK433_03525	857120	858304	-	1185		Outer membrane protein SusE	PLF_838_00018353	PGF_02850596
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.743	LK433_03530	858332	859975	-	1644		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	PLF_838_00171760	PGF_04922998
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.744	LK433_03535	859995	862127	-	2133		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	PLF_838_00000907	PGF_02755714
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	repeat_region	fig|537011.439.repeat.39		862132	864293	+	2162		repeat region		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.745	LK433_03540	862156	864114	-	1959		hypothetical protein	PLF_838_00011402	PGF_00346822
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.746		864245	865336	-	1092		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	PLF_838_00000907	PGF_02755714
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.747	LK433_03550	865708	866709	+	1002		Transcriptional regulator, LacI/PurR family	PLF_838_00000781	PGF_10359845
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.748	LK433_03555	866781	868121	+	1341		Uncharacterized MFS-type transporter	PLF_838_00000582	PGF_00799792
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.749	LK433_03560	868291	870966	+	2676		4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	PLF_838_00000047	PGF_03060077
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.750	LK433_03565	871144	873279	+	2136		Glucan 1,4-alpha-glucosidase (EC 3.2.1.3)	PLF_838_00041033	PGF_00047644
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.751	LK433_03570	873411	875363	+	1953	pulA	Limit dextrin alpha-1,6-maltotetraose-hydrolase (EC 3.2.1.196) / Pullulanase (EC 3.2.1.41)	PLF_838_00000477	PGF_00008871
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.752	LK433_03575	875388	877313	+	1926		Neopullulanase (EC 3.2.1.135)	PLF_838_00000597	PGF_02633300
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.753	LK433_03580	877452	877658	+	207		hypothetical protein	PLF_838_00055172	PGF_02850998
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.754		877661	877759	+	99		hypothetical protein		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.755		877837	877971	+	135		hypothetical protein	PLF_838_00029949	PGF_02859444
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.756	LK433_03585	877975	880965	+	2991		hypothetical protein	PLF_838_00139887	PGF_02863369
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.757	LK433_03590	881334	884537	+	3204		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	PLF_838_00031580	PGF_02755714
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.758	LK433_03595	884587	886344	+	1758		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	PLF_838_00002054	PGF_04922998
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.759	LK433_03600	886429	888246	+	1818		hypothetical protein	PLF_838_00003667	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.760	LK433_03605	888369	890039	+	1671		Arabinan endo-1,5-alpha-L-arabinosidase (EC 3.2.1.99)	PLF_838_00029957	PGF_00062558
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.761	LK433_03610	890165	891175	+	1011		Arabinan endo-1,5-alpha-L-arabinosidase (EC 3.2.1.99)	PLF_838_00001860	PGF_00062558
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.762	LK433_03615	891565	893130	-	1566		hypothetical protein	PLF_838_00095895	PGF_08225224
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.763		893210	893401	+	192		hypothetical protein		
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.764	LK433_03620	893398	893658	+	261		Xanthine/uracil/thiamine/ascorbate permease family protein	PLF_838_00000827	PGF_00066964
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.765	LK433_03625	893802	896243	-	2442		alpha-L-arabinofuranosidase (EC 3.2.1.55)	PLF_838_00001914	PGF_00046611
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.766	LK433_03630	896446	897018	-	573		Chromate transport protein	PLF_838_00000725	PGF_00743714
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.767	LK433_03635	897108	897659	-	552		Chromate transport protein	PLF_838_00000831	PGF_00743714
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.768	LK433_03640	897679	901410	-	3732	purI	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	PLF_838_00000102	PGF_00033963
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.769	LK433_03645	901852	902706	+	855		OmpA domain protein	PLF_838_00000599	PGF_08159256
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.770		902822	902950	-	129		hypothetical protein	PLF_838_00075572	PGF_06207320
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.771	LK433_03650	902990	904201	+	1212		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	PLF_838_00002132	PGF_00015699
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.772	LK433_03655	904254	904508	-	255		hypothetical protein	PLF_838_00028760	PGF_02858223
537011.439	Prevotella copri DSM 18205 FDAARGOS_1573	CP085932	PATRIC	CDS	fig|537011.439.peg.773	LK433_03660	904755	905450	+	696		Phosphate regulon transcriptional regulatory protein PhoB (SphR)	PLF_838_00095152	PGF_09160328
